alpha,Cl,Cd,Cm
2.0,0.5302393964118252,0.0287554460581816,-0.0474672625457916
2.5,0.6101476220352305,0.0273734877675563,-0.0528786805729058
3.0000000000000004,0.6898316789875414,0.0260524001510539,-0.05797836353927631
3.5,0.7682668953403492,0.0248302145059911,-0.0626400071268947
4.0,0.8444285991652458,0.0237449621296843,-0.0667373070177529
4.5,0.9172921185338228,0.0228346743194502,-0.0701439588938422
5.0,0.9858327815176716,0.0221373823726053,-0.0727336584371545
5.5,1.049025916188384,0.0216911175864663,-0.0743801013296813
6.000000000000001,1.1058468506175525,0.0215339112583496,-0.0749569832534144
6.5,1.1603543969572097,0.0216943861329512,-0.074507731309572
7.0,1.2158127653632609,0.022164722519717,-0.0733233398212604
7.499999999999999,1.2700053809131018,0.0229282880630885,-0.0716488553033025
8.0,1.320715668684131,0.0239684504075072,-0.0697293242705215
8.5,1.365727053753745,0.0252685771974145,-0.0678097932377406
9.0,1.4028229611993408,0.0268120360772519,-0.0661353087197827
9.5,1.4297868160983158,0.0285821946914609,-0.0649509172314711
10.0,1.444402043528067,0.030562420684483,-0.0645016652876288
10.5,1.4516441332414538,0.033947291609916,-0.4354932399724361
11.0,1.4575640586070189,0.0396370854660977,-0.4372692175821056
11.5,1.4615584701256823,0.0471737205645791,-0.4384675410377047
12.000000000000002,1.4630240182983656,0.05609911521691124,-0.4389072054895097
12.5,1.4262343401997868,0.0693414270904374,-0.427870302059936
13.0,1.3403602522005649,0.0880475223680259,-0.4021080756601694
13.5,1.242144173745472,0.1090873821345145,-0.3726432521236416
14.0,1.16832852427928,0.1293309874747411,-0.350498557283784
14.500000000000002,1.1179442381309435,0.1493001928768932,-0.335383271439283
14.999999999999998,1.0709646503429535,0.17022130551107953,-0.3212893951028861
15.5,1.0355457814303837,0.19002098548502,-0.3106637344291151
16.0,1.0198436519083096,0.2066258929064338,-0.3059530955724929
16.5,1.0170662874265095,0.2197502124794184,-0.3051198862279528
17.0,1.0150186977848918,0.2310977030215999,-0.3045056093354676
17.5,1.0137523797237242,0.2415793858109914,-0.3041257139171172
18.0,1.0133188299832752,0.2521062821256056,-0.3039956489949825
18.5,1.0136701316119383,0.262809036793946,-0.3041010394835815
19.0,1.0146506702084777,0.2732541891098212,-0.3043952010625433
19.5,1.0165718956035272,0.2835066020492019,-0.3049715686810582
20.0,1.019402494111392,0.2936311385880585,-0.3058207482334176
20.5,1.257332221506234,0.303586707643546,-0.3069333456139128
21.0,1.247433039415903,0.3133637585369111,-0.3082999667168356
21.5,1.237320116096071,0.3230744648502615,-0.3099112174364775
22.0,1.226995184344087,0.3328310001657054,-0.3117577036671296
22.5,1.216460013283854,0.3426520800934332,-0.3138300313030838
23.0,1.205716408062699,0.3524816305780461,-0.3161188062386315
23.5,1.194766209542066,0.3623196407032684,-0.318614634368064
24.000000000000004,1.183611293982102,0.37216609955282404,-0.321308121585673
24.5,1.172253572720162,0.382020996210437,-0.3241898737857498
25.0,1.160694991843314,0.3930454264479774,-0.3272504968625859
25.5,1.148937531854888,0.40633324030232304,-0.3304805967104731
26.0,1.136983207335125,0.4217835691709855,-0.3338707792237024
26.5,1.12483406659599,0.43929554445147645,-0.3374116502965657
27.0,1.112492191330206,0.45876829754130743,-0.3410938158233544
27.5,1.099959696254563,0.48010095983799034,-0.3449078816983599
28.0,1.087238728747575,0.5031926627390367,-0.3488444538158736
28.500000000000004,1.074331468481536,0.5279425376419583,-0.3528941380701872
29.000000000000004,1.061240127049047,0.5542497159442666,-0.3570475403555921
29.500000000000004,1.047966947584066,0.5820133290434731,-0.3612952665663798
29.999999999999996,1.034514204377566,0.6111325083370897,-0.3656279225968417
30.5,1.02088420248784,0.6415063852226284,-0.3700361143412694
31.0,1.007079277345543,0.6730340910976004,-0.3745104476939544
31.5,0.9931017943535311,0.7056147573595177,-0.379041528549188
32.0,0.9789541484815589,0.7391475154058912,-0.3836199628012619
32.5,0.9646387638559144,0.7735314966342336,-0.3882363563444675
33.0,0.9501580933440565,0.8086658324420558,-0.3928813150730964
33.5,0.9355146181343318,0.8444496542268697,-0.3975454448814398
34.0,0.9207108473108323,0.8807820933861872,-0.4022193516637895
34.5,0.9057493174234784,0.9175622813175196,-0.4068936413144368
35.0,0.890632592053394,0.9546893494183786,-0.4115589197276734
35.5,0.8753632613736505,0.9920624290862761,-0.4162057927977905
36.0,0.859943941705453,1.0295806517187236,-0.4208248664190798
36.5,0.8443772750698476,1.0671431487132326,-0.4254067464858327
37.0,0.8286659287350253,1.104649051467315,-0.4299420388923408
37.5,0.8128125947592981,1.1419974913784823,-0.4344213495328954
38.0,0.7968199895298296,1.1790875998442467,-0.438835284301788
38.5,0.7806908532971953,1.2158185082621191,-0.4431744490933103
39.0,0.7644279497058565,1.2520893480296111,-0.4474294498017537
39.5,0.748034065320621,1.2877992505442355,-0.4515908923214096
40.0,0.7315120091491831,1.3228473472035023,-0.4556493825465695
40.5,0.7148646121608113,1.3571327694049249,-0.459595526371525
41.0,0.6980947268012789,1.3905546485460136,-0.4634199296905674
41.5,0.6812052265041109,1.4230121160242808,-0.4671131983979885
42.0,0.664199005198235,1.4544043032372378,-0.4706659383880795
42.5,0.6470789768121245,1.4846303415823965,-0.4740687555551319
43.0,0.629848074774509,1.513589362457268,-0.4773122557934373
43.5,0.6125092515117474,1.5411804972593648,-0.4803870449972872
44.0,0.5950654779419455,1.5673028773861986,-0.4832837290609731
44.5,0.5775197429659039,1.5918556342352796,-0.4859929138787865
45.0,0.5598750529549847,1.614737899204121,-0.4885052053450187
45.5,0.5421344312359863,1.6358488036902339,-0.4908112093539614
46.0,0.5243009175731115,1.6550874790911303,-0.492901531799906
46.5,0.5063775676471187,1.6723530568043212,-0.4947667785771439
47.0,0.4883674525317488,1.6875446682273187,-0.4963975555799667
47.5,0.4702736581675095,1.7005614447576343,-0.4977844687026659
48.00000000000001,0.4520992848329189,1.71130251779278,-0.498918123839533
48.5,0.4338474466132863,1.7196670187302672,-0.4997891268848594
49.0,0.4155212708671283,1.725554078967607,-0.5003880837329366
49.5,0.3971238976903172,1.728862829902312,-0.5007056002780562
50.0,0.3786584793780359,1.7294924029318934,-0.5007322824145096
