alpha,Cl,Cd,Cm
1.0,0.2526288297792776,0.0362525154837983,-0.0255526786423239
1.5000000000000002,0.34704262586139345,0.0331069376322104,-0.0369375417309686
2.0,0.4254423838807646,0.0308025474549874,-0.0418831513003283
2.5,0.4921926945745473,0.02900516525338,-0.0428248427362347
3.0000000000000004,0.5570869297644647,0.0271962447920518,-0.0436539216548661
3.5,0.6201105195640809,0.0254532074059142,-0.044366397745688
4.0,0.6812488940869604,0.0238534744298789,-0.0449582806981654
4.5,0.7404874834466673,0.0224744671988572,-0.0454255802017639
5.0,0.7978117177567657,0.0213936070477607,-0.0457643059459486
5.5,0.8532070271308199,0.0206883153115011,-0.0459704676201849
6.000000000000001,0.9066588416823941,0.0204360133249898,-0.0460400749139381
6.5,0.9592205604982088,0.0205895800261347,-0.0457739163464682
7.0,1.0114816395935011,0.0210383600331053,-0.0450722255776839
7.499999999999999,1.06273159447461,0.021764473201204997,-0.044080180008023405
8.0,1.1122599406478724,0.0227500393857372,-0.0429429570379248
8.5,1.1593561936196268,0.0239771784420055,-0.0418057340678261
9.0,1.203309868896212,0.0254280102253133,-0.0408136884981656
9.5,1.2434104819839655,0.0270846545909641,-0.0401119977293813
10.0,1.2789475483892263,0.0289292313942614,-0.0398458391619115
10.5,1.3142656963029624,0.0316783836333147,-0.3942797088908887
11.0,1.3490416173438842,0.0362019220821236,-0.4047124852031652
11.5,1.375562922159941,0.0427117182598267,-0.4126688766479823
12.000000000000002,1.3971510078852982,0.05050341520130357,-0.4191453023655894
12.5,1.417150859097062,0.05886015597681567,-0.4251452577291186
13.0,1.4355978569596464,0.0677631906394361,-0.4306793570878939
13.5,1.452527382637464,0.07719376924223788,-0.4357582147912392
14.0,1.4679748172949294,0.08713314183829397,-0.4403924451884788
14.500000000000002,1.4819755420964547,0.09756255848067753,-0.4445926626289364
14.999999999999998,1.494564938206453,0.10846326922246134,-0.4483694814619359
15.5,1.5057783867893382,0.11981652411671867,-0.4517335160368015
16.0,1.5156512690095234,0.1316035732165224,-0.454695380702857
16.5,1.5242189660314214,0.14380566657494553,-0.4572656898094264
17.0,1.5315168590194468,0.15640405424506124,-0.459455057705834
17.5,1.537580329138011,0.16937998627994233,-0.4612740987414033
18.0,1.5424447575515288,0.18271471273266202,-0.4627334272654586
18.5,1.5461455254244123,0.19638948365629316,-0.4638436576273237
19.0,1.5487180139210754,0.21038554910390894,-0.4646154041763226
19.5,1.5501976042059313,0.22468415912858225,-0.4650592812617794
20.0,1.5506196774433938,0.23926656378338618,-0.4651859032330181
20.5,1.332612492595167,0.25411401312139364,-0.4650058844393624
21.0,1.322120616626025,0.2692077571956778,-0.4645298392301366
21.5,1.311402202095519,0.2845290460593116,-0.4637683819546644
22.0,1.300459085548801,0.3000591297653681,-0.46273212696227
22.5,1.289293142032557,0.3157792583669203,-0.4614316886022773
23.0,1.277906284773724,0.33167068191704113,-0.4598776812240103
23.5,1.266300464851674,0.34771465046880373,-0.4580807191767929
24.000000000000004,1.254477670863905,0.3638924140752812,-0.456051416809949
24.5,1.242439928585302,0.38018522278954625,-0.453800388472803
25.0,1.230189300621034,0.3965743266646722,-0.4513382485146783
25.5,1.217727886053137,0.4130409757537319,-0.4486756112848994
26.0,1.205057820080845,0.42956642010979845,-0.4458230911327898
26.5,1.192181273654736,0.44613190978594497,-0.4427913024076739
27.0,1.179100453104752,0.46271869483524425,-0.4395908594588755
27.5,1.165817599762155,0.4793080253107694,-0.4362323766357183
28.0,1.152334989575484,0.4958811512655935,-0.4327264682875267
28.500000000000004,1.138654932720586,0.5124193227527897,-0.4290837487636246
29.000000000000004,1.124779773204778,0.5289037898254307,-0.425314832413336
29.500000000000004,1.110711888465214,0.5453158025365896,-0.4214303335859844
29.999999999999996,1.096453688961521,0.5616366109393395,-0.4174408666308947
30.5,1.082007617762784,0.5778474650867537,-0.4133570458973899
31.0,1.067376150128933,0.5939296150319046,-0.4091894857347946
31.5,1.052561793086626,0.6098643108278656,-0.4049488004924325
32.0,1.037567084999675,0.6256328025277098,-0.4006456045196277
32.5,1.022394595134121,0.64121634018451,-0.3962905121657042
33.0,1.007046923217991,0.6565961738513394,-0.3918941377799858
33.5,0.99152669899586,0.6717535535812708,-0.3874670957117967
34.0,0.9758365817782496,0.6866697294273776,-0.3830200003104607
34.5,0.9599792599859719,0.7013259514427325,-0.3785634659253019
35.0,0.943957450689482,0.7157034696804083,-0.3741081069056443
35.5,0.9277738991433229,0.7297835341934786,-0.3696645376008117
36.0,0.9114313783157386,0.7435473950350162,-0.3652433723601283
36.5,0.8949326884135416,0.7569763022580939,-0.3608552255329179
37.0,0.8782806564023109,0.7700515059157849,-0.3565107114685046
37.5,0.8614781355220069,0.7827542560611621,-0.3522204445162123
38.0,0.8445280047980829,0.7950658027472989,-0.3479950390253649
38.5,0.8274331685481783,0.8069673960272677,-0.3438451093452867
39.0,0.810196555884481,0.8184402859541422,-0.3397812698253013
39.5,0.7928211202118359,0.8294657225809948,-0.3358141348147328
40.0,0.7753098387216972,0.840024955960899,-0.3319543186629053
40.5,0.757665711881999,0.8500992361469273,-0.3282124357191426
41.0,0.7398917629230438,0.8596698131921534,-0.3245991003327688
41.5,0.7219910373194851,0.86871793714965,-0.3211249268531079
42.0,0.7039666022685013,0.8772248580724897,-0.3178005296294839
42.5,0.685821546164249,0.885171826013746,-0.3146365230112205
43.0,0.6675589780686806,0.8925400910264919,-0.3116435213476421
43.5,0.6491820271788228,0.8993109031638004,-0.3088321389880722
44.0,0.6306938422906062,0.9054655124787444,-0.3062129902818352
44.5,0.6120975912593341,0.9109851690243971,-0.3037966895782549
45.0,0.5933964604568865,0.9158511228538312,-0.3015938512266552
45.5,0.5745936542257529,0.92004462402012,-0.2996150895763602
46.0,0.5556923943299842,0.9235469225763363,-0.297871018976694
46.5,0.536695919403159,0.9263392685755534,-0.2963722537769803
47.0,0.5176074843934626,0.9284029120708441,-0.2951294083265431
47.5,0.4984303600059653,0.9297191031152816,-0.2941530969747066
48.00000000000001,0.4791678321422079,0.9302690917619387,-0.2934539340707946
48.5,0.4598232013371762,0.9300341280638887,-0.2930425339641312
49.0,0.4403997821937707,0.9289954620742045,-0.2929295110040403
49.5,0.4209009028148713,0.927134343845959,-0.2931254795398459
50.0,0.401329904233078,0.9244320234322252,-0.2936410539208719
