alpha,Cl,Cd,Cm
27.5,1.128291183248671,0.46686887600380683,-0.3352419839844714
28.0,1.11524256380434,0.48411143821798125,-0.3378350021811636
28.500000000000004,1.102002853287985,0.5022616702449542,-0.3405042165141665
29.000000000000004,1.088574320255846,0.5212573964019311,-0.3432436305496295
29.500000000000004,1.074959265617927,0.5410364410061171,-0.3460472478537027
29.999999999999996,1.061160022243751,0.5615366283747177,-0.3489090719925354
30.5,1.047178954562628,0.5826957828249386,-0.3518231065322774
31.0,1.033018458158534,0.6044517286739843,-0.3547833550390785
31.5,1.018680959359628,0.6267422902390609,-0.3577838210790883
32.0,1.004168914822519,0.6495052918373732,-0.3608185082184565
32.5,0.9894848111113319,0.6726785577861266,-0.363881420023333
33.0,0.9746311642716418,0.6961999124025267,-0.3669665600598671
33.5,0.9596105193993689,0.7200071800037783,-0.3700679318942087
34.0,0.9444254502046855,0.7440381849070871,-0.3731795390925073
34.5,0.9290785585710251,0.7682307514296585,-0.376295385220913
35.0,0.9135724741092627,0.7925227038886975,-0.3794094738455753
35.5,0.8979098537071457,0.8168518666014095,-0.3825158085326437
36.0,0.8820933810740487,0.8411560638850001,-0.3856083928482682
36.5,0.8661257662811336,0.865373120056674,-0.3886812303585981
37.0,0.850009745296994,0.889440859433637,-0.3917283246297835
37.5,0.8337480795188599,0.9132971063330946,-0.3947436792279738
38.0,0.8173435552994471,0.9368796850722517,-0.3977212977193188
38.5,0.8007989834695296,0.9601264199683138,-0.4006551836699683
39.0,0.7841171988563194,0.9829751353384859,-0.4035393406460717
39.5,0.7673010597977311,1.0053636554999739,-0.406367772213779
40.0,0.7503534476526237,1.0272298047699824,-0.4091344819392398
40.5,0.7332772663070906,1.0485114074657174,-0.4118334733886037
41.0,0.7160754416768975,1.0691462879043838,-0.4144587501280205
41.5,0.6987509212061399,1.0890722704031872,-0.4170043157236396
42.0,0.6813066733622128,1.1082271792793328,-0.4194641737416111
42.5,0.6637456871271815,1.1265488388500258,-0.4218323277480844
43.0,0.6460709714856333,1.1439750734324712,-0.4241027813092095
43.5,0.6282855549091033,1.160443707343875,-0.4262695379911357
44.0,0.6103924848371625,1.1758925649014422,-0.428326601360013
44.5,0.5923948271552542,1.190259470422378,-0.4302679749819909
45.0,0.5742956656693694,1.2034822482238878,-0.4320876624232192
45.5,0.5560981015776544,1.215498722623177,-0.4337796672498475
46.0,0.5378052529390351,1.226246717937451,-0.4353379930280257
46.5,0.5194202541389535,1.2356640584839151,-0.4367566433239031
47.0,0.5009462553523083,1.2436885685797743,-0.4380296217036298
47.5,0.4823864220036861,1.2502580725422339,-0.4391509317333551
48.00000000000001,0.4637439342249861,1.2553103946884998,-0.4401145769792292
48.5,0.4450219863105175,1.258783359335777,-0.4409145610074013
49.0,0.4262237861696731,1.2606147908012701,-0.4415448873840213
49.5,0.4073525547772752,1.2607425134021857,-0.441999559675239
50.0,0.3884115256216726,1.2591043514557283,-0.4422725814472038
