alpha,Cl,Cd,Cm
28.500000000000004,1.076614305857083,0.5006397171715652,-0.3516740602251363
29.000000000000004,1.0634951467497,0.5199716595269317,-0.3551695784568727
29.500000000000004,1.050193763223809,0.5401886580157595,-0.358713506877863
29.999999999999996,1.036712434403002,0.5612231665339817,-0.362299788224105
30.5,1.023053470243571,0.5830076389775324,-0.3659223652315975
31.0,1.009219211138706,0.6054745292423437,-0.3695751806363385
31.5,0.9952120275174881,0.6285562912243494,-0.3732521771743265
32.0,0.9810343194387203,0.6521853788194825,-0.3769472975815596
32.5,0.9666885161796953,0.6762942459236763,-0.3806544845940363
33.0,0.9521770758199486,0.7008153464328639,-0.3843676809477551
33.5,0.9375024848200815,0.7256811342429785,-0.3880808293787141
34.0,0.9226672575957166,0.7508240632499537,-0.3917878726229114
34.5,0.9076739360866665,0.7761765873497224,-0.3954827534163456
35.0,0.892525089321386,0.8016711604382175,-0.3991594144950151
35.5,0.877223312976782,0.8272402364113728,-0.4028117985949179
36.0,0.8617712289334576,0.8528162691651212,-0.4064338484520526
36.5,0.8461714848264656,0.8783317125953958,-0.4100195068024173
37.0,0.8304267535916515,0.90371902059813,-0.4135627163820106
37.5,0.8145397330076581,0.9289106470692571,-0.4170574199268306
38.0,0.7985131452336759,0.9538390459047102,-0.4204975601728755
38.5,0.7823497363430144,0.9784366710004225,-0.4238770798561439
39.0,0.7660522758525784,1.0026359762523267,-0.427189921712634
39.5,0.7496235562483226,1.0263694155563572,-0.4304300284783441
40.0,0.7330663925067766,1.049569442808446,-0.4335913428892725
40.5,0.7163836216127104,1.0721685119045272,-0.4366678076814175
41.0,0.6995781020730339,1.0940990767405334,-0.4396533655907776
41.5,0.6826527134270054,1.1152935912123982,-0.4425419593533508
42.0,0.6656103557528364,1.1356845092160543,-0.4453275317051357
42.5,0.6484539491707809,1.1552042846474357,-0.4480040253821304
43.0,0.6311864333427852,1.1737853714024753,-0.4505653831203335
43.5,0.6138107669687927,1.1913602233771057,-0.453005547655743
44.0,0.5963299272797864,1.2078612944672609,-0.4553184617243575
44.5,0.5787469095276558,1.2232210385688733,-0.457498068062175
45.0,0.5610647264719748,1.237371909577877,-0.4595383094051942
45.5,0.5432864078637818,1.250246361390205,-0.461433128489413
46.0,0.5254149999264477,1.2617768479017903,-0.4631764680508301
46.5,0.5074535648337197,1.2718958230085662,-0.4647622708254435
47.0,0.4894051801850359,1.2805357406064652,-0.4661844795492517
47.5,0.4712729384781915,1.2876290545914217,-0.4674370369582532
48.00000000000001,0.4530599465794589,1.2931082188593686,-0.4685138857884458
48.5,0.4347693251912395,1.2969056873062386,-0.4694089687758283
49.0,0.4164042083173462,1.2989539138279647,-0.4701162286563987
49.5,0.3979677427260132,1.2991853523204813,-0.4706296081661555
50.0,0.3794630874107071,1.2975324566797206,-0.470943050041097
