alpha,Cd,Cs,Cl,Cm
13.5,0.2181747642690291,-5.825082269168435e-22,1.242144173745472,-0.10769375552788468
14.0,0.2586619749494822,-6.446651723938501e-22,1.16832852427928,-0.1173454941833299
14.5,0.2986003857537863,-7.348212854597182e-22,1.1179442381309437,-0.12667597634389674
15.0,0.3404426110221592,-8.470537482673554e-22,1.0709646503429533,-0.13625556288629745
15.5,0.38004197097004,-9.431859193472993e-22,1.0355457814303837,-0.1446052627216575
16.0,0.4132517858128676,-9.85041157230088e-22,1.0198436519083096,-0.1502460847611022
16.5,0.4395004249588368,-9.867908450364604e-22,1.0170662874265097,-0.15355438259390994
17.0,0.4621954060431999,-9.880515668444394e-22,1.0150186977848918,-0.15609654237453957
17.5,0.4831587716219828,-9.888144826204874e-22,1.0137523797237242,-0.15817862186188744
18.0,0.5042125642512112,-9.890707523310673e-22,1.0133188299832752,-0.16010667881485
18.5,0.525618073587892,-9.82586357529844e-22,1.0136701316119383,-0.1619548396691582
19.0,0.5465083782196425,-9.664075964789728e-22,1.0145356433442807,-0.163621088819349
19.5,0.5670132040984038,-9.454461042076518e-22,1.0156327754498318,-0.16514727096252785
20.0,0.587262277176117,-9.24613515745079e-22,1.0166789381981205,-0.1665752307958001
20.5,0.6071734152870921,-9.029996945776452e-22,1.0175624838015755,-0.16788038389476537
21.0,0.6267275170738222,-8.782618862617954e-22,1.018452836011624,-0.1690705478946611
21.5,0.646148929700523,-8.531627989318095e-22,1.0194890124062952,-0.17023617058204973
22.0,0.6656620003314108,-8.304651407219668e-22,1.020810030563618,-0.1714676997434936
22.5,0.6853041601868664,-8.1040187969165465e-22,1.0227205256777256,-0.1727832632242773
23.0,0.7049632611560923,-7.914468996760717e-22,1.025330103430928,-0.1741395800856049
23.5,0.7246392814065368,-7.737242824732138e-22,1.0284852371335185,-0.17553498493791758
24.0,0.744332199105648,-7.573581098810766e-22,1.0320324000957908,-0.1769678123916567
24.5,0.764041992420874,-7.424724636976561e-22,1.0358180656280378,-0.1784363970572636
