alpha,Cl,Cd,Cm
29.000000000000004,1.105673978605051,0.9806151645011729,-0.19118421477219164
29.500000000000004,1.1191482734327898,1.0314766280420304,-0.19246887408124352
29.999999999999996,1.1330915702261317,1.083325511462998,-0.19371547563938965
30.5,1.1474625974954928,1.1360610894606844,-0.19492463874457613
31.0,1.1622200837512895,1.1895826367316944,-0.19609698269474896
31.5,1.1773227575039373,1.2437894279726354,-0.19723312678785432
32.0,1.1927293472638527,1.2985807378801137,-0.19833369032183806
32.5,1.208398581541451,1.3538558411507353,-0.19939929259464642
33.0,1.2242891888471497,1.409514012481108,-0.20043055290422548
33.5,1.2403598976913637,1.4654545265678383,-0.2014280905485213
34.0,1.2565694365845095,1.521576658107532,-0.20239252482547979
34.5,1.2728765340370034,1.5777796817967966,-0.20332447503304724
35.0,1.2892399185592613,1.6339628723322384,-0.20422456046916962
35.5,1.3056183186616992,1.6900255044104642,-0.205093400431793
36.0,1.3219704628547333,1.74586685272808,-0.20593161421886344
36.5,1.3382550796487798,1.8013861919816936,-0.206739821128327
37.0,1.3544308975542543,1.8564827968679107,-0.20751864045812984
37.5,1.3704566450815736,1.9110559420833384,-0.20826869150621793
38.0,1.3862910507411534,1.965004902324583,-0.20899059357053737
38.5,1.4018928430434099,2.018228952288251,-0.20968496594903424
39.0,1.417220750498759,2.0706273666709496,-0.21035242793965458
39.5,1.432233501617617,2.1220994201692855,-0.2109935988403445
40.0,1.4468898249103999,2.1725443874798644,-0.21160909794905
40.5,1.4611484488875237,2.2218615432992945,-0.21219954456371726
41.0,1.4749681020594045,2.269950162324181,-0.21276555798229224
41.5,1.4883075129364594,2.3167095192511313,-0.2133077575027211
42.0,1.5011254100291027,2.3620388887767514,-0.21382676242294985
42.5,1.5133805218477516,2.4058375455976493,-0.2143231920409246
43.0,1.5250315769028222,2.4480047644104292,-0.21479766565459135
43.5,1.5360373037047301,2.4884398199117004,-0.21525080256189627
44.0,1.5463564307638922,2.5270419867980682,-0.21568322206078538
44.5,1.5559476865907236,2.563710539766139,-0.21609554344920473
45.0,1.5647697996956411,2.5983447535125204,-0.2164883860251004
45.5,1.57278149858906,2.6308439027338175,-0.21686236908641843
46.0,1.5799415117813975,2.661107262126639,-0.21721811193110493
46.5,1.586208567783069,2.6890341063875898,-0.217556233857106
47.0,1.591541395104491,2.7145237102132778,-0.21787735416236767
47.5,1.5958987222560792,2.7374753483003094,-0.21818209214483603
48.00000000000001,1.5992392777482496,2.7577882953452897,-0.21847106710245706
48.5,1.6015217900914187,2.7753618260448274,-0.218744898333177
49.0,1.6027049877960022,2.7900952150955276,-0.21900420513494173
49.5,1.6027475993724167,2.8018877371939985,-0.2192496068056975
50.0,1.6016083533310779,2.8106386670368457,-0.21948172264339022
