alpha,Cl,Cd,Cm
16.0,1.0342668241691777,0.25436494022863343,-0.1567722443538206
16.5,1.0343999125996095,0.2671444335278634,-0.1580929322498927
17.0,1.0344584350900772,0.2783560272406645,-0.1589385727128668
17.5,1.0342503315015974,0.2890284357932358,-0.1596989267364638
18.0,1.0337846604530843,0.3001903736117765,-0.1607637553144044
18.5,1.0330704805634534,0.31207541947386214,-0.1625082716038648
19.0,1.0321168504516192,0.324153643036755,-0.1647594163216519
19.5,1.0309328287364974,0.33630849504618304,-0.1670845418009327
20.0,1.0295274740370026,0.34842342624787426,-0.1690510003748744
20.5,1.0279098449720498,0.36054892261206983,-0.1705784563746326
21.0,1.0260890001605545,0.37271995540423597,-0.1719350174036834
21.5,1.024073998221431,0.38479670331293875,-0.1732107007036742
22.0,1.021873897773595,0.39663934502674436,-0.1744955235162524
22.5,1.0194977574359614,0.4082323554893838,-0.175805342218959
23.0,1.0169546358274448,0.41965059530834287,-0.1770956913298373
23.5,1.0142535915669606,0.43088982166781975,-0.1783661053012872
24.000000000000004,1.0114036832734237,0.4419457917520125,-0.1796161185857087
24.5,1.008413969565749,0.45281426274511927,-0.18084526563550163
25.0,1.0052935090628516,0.4636824594558743,-0.18195650035395688
25.5,1.0020513603836467,0.47472510487147407,-0.1828580068525755
26.0,0.9986965821470493,0.48592344625961276,-0.18355763044367243
26.5,0.995238232971974,0.4972587308879845,-0.18406321643956264
27.0,0.9916853714773364,0.5087122060242836,-0.18438261015256113
27.5,0.9880470562820511,0.5202651189362039,-0.1845236568949828
28.0,0.9843323460050337,0.5318987168914399,-0.18449420197914262
28.500000000000004,0.9805502992651983,0.5435942471576856,-0.18430209071735562
29.000000000000004,0.9767099746814609,0.5553329570026351,-0.18395516842193674
29.500000000000004,0.9728204308727358,0.5670960936939824,-0.18346128040520093
29.999999999999996,0.9688907264579385,0.5788649044994221,-0.18282827197946325
30.5,0.9649299200559837,0.5906206366866482,-0.18206398845703856
31.0,0.9609470702857864,0.6023445375233548,-0.18117627515024184
31.5,0.9569512357662618,0.6140178542772359,-0.18017297737138813
32.0,0.952951475116325,0.6256218342159859,-0.17906194043279233
32.5,0.9489568469548907,0.6371377246072988,-0.1778510096467695
33.0,0.9449764099008744,0.6485467727188692,-0.1765480303256345
33.5,0.9410192225731906,0.6598302258183903,-0.17516084778170232
34.0,0.9370943435907547,0.6709693311735573,-0.173697307327288
34.5,0.9332108315724816,0.6819453360520639,-0.17216525427470644
35.0,0.9293777451372863,0.6927394877216041,-0.17057253393627267
35.5,0.925604142904084,0.703333033449872,-0.16892699162430158
36.0,0.9218990834917895,0.7137072205045624,-0.16723647265110825
36.5,0.9182716255193177,0.7238432961533687,-0.1655088223290075
37.0,0.9147308276055839,0.7337225076639856,-0.16375188597031437
37.5,0.9112857483695032,0.7433261023041071,-0.16197350888734394
38.0,0.9079454464299901,0.7526353273414274,-0.16018153639241098
38.5,0.9047189804059603,0.7616314300436403,-0.15838381379783062
39.0,0.9016154089163285,0.7702956576784402,-0.15658818641591774
39.5,0.8986437905800098,0.7786092575135215,-0.15480249955898737
40.0,0.8958131840159188,0.786553476816578,-0.15303459853935442
40.5,0.8931326478429712,0.7941095628553041,-0.15129232866933387
41.0,0.8906112406800818,0.801258762897394,-0.14958353526124077
41.5,0.888258021146165,0.8079823242105415,-0.14791606362739
42.0,0.8860820478601368,0.8142614940624411,-0.14629775908009648
42.5,0.8840923794409116,0.8200775197207868,-0.14473646693167536
43.0,0.8822980745074047,0.8254116484532729,-0.14324003249444142
43.5,0.8807081916785309,0.8302451275275932,-0.14181630108070972
44.0,0.8793317895732055,0.8345592042114423,-0.1404731180027953
44.5,0.8781779268103433,0.8383351257725141,-0.13921832857301297
45.0,0.8772556620088594,0.8415541394785028,-0.1380597781036778
45.5,0.8765740537876687,0.8441974925971026,-0.13700531190710477
46.0,0.8761421607656865,0.8462464323960077,-0.13606277529560876
46.5,0.8759690415618276,0.8476822061429123,-0.13524001358150484
47.0,0.8760637547950071,0.8484860611055105,-0.13454487207710794
47.5,0.8764353590841402,0.8486392445514962,-0.133985196094733
48.00000000000001,0.8770929130481412,0.848123003748564,-0.13356883094669503
48.5,0.878045475305926,0.8469185859644077,-0.133303621945309
49.0,0.8793021044764093,0.8450072384667215,-0.13319741440288982
49.5,0.8808718591785061,0.8423702085231999,-0.13325805363175255
50.0,0.8827637980311314,0.8389887434015367,-0.1334933849442121
