alpha,Cl,Cd,Cm
18.0,1.0278761140142585,0.3067881578979703,-0.1651022667869003
18.5,1.0281104344749106,0.31883977847917316,-0.1666975270932829
19.0,1.0287640929905735,0.3307037591161294,-0.168072974392968
19.5,1.03003152465829,0.34253694465667195,-0.1693812987641203
20.0,1.0318927413652261,0.35449617994863336,-0.1707751902849041
20.5,1.0343277549985475,0.3666601199890159,-0.1723291345944475
21.0,1.0373165774454194,0.3789340695388853,-0.1739528172445241
21.5,1.040839220593008,0.3912148480921687,-0.1755517281822664
22.0,1.0448756963284784,0.4033992751427937,-0.1770313573548068
22.5,1.0494060165389965,0.41547100875336984,-0.1783881334181357
23.0,1.054410193111728,0.4274821831492383,-0.1796770625187123
23.5,1.0598682379338382,0.4394323320684235,-0.180891500839372
24.000000000000004,1.065760162892493,0.45132098924895026,-0.1820248045629501
24.5,1.072065979874858,0.46314768842884235,-0.1830703298722823
25.0,1.078765700768099,0.47573671322727507,-0.18405322166418164
25.5,1.0858393374593813,0.48986260671718795,-0.184999313079432
26.0,1.0932669018358705,0.5054507580792273,-0.18590963648398937
26.5,1.1010284057847328,0.5224265564940396,-0.18678522424380997
27.0,1.1091038611931334,0.5407153911422711,-0.18762710872484992
27.5,1.1174732799482379,0.5602426512045682,-0.1884363222930653
28.0,1.1261166739372122,0.5809337258615774,-0.18921389731441246
28.500000000000004,1.1350140550472216,0.602714004293945,-0.1899608661548473
29.000000000000004,1.1441454351654319,0.6255088756823174,-0.19067826118032608
29.500000000000004,1.1534908261790089,0.6492437292073405,-0.1913671147568049
29.999999999999996,1.163030239975118,0.6738439540496612,-0.19202845925023992
30.5,1.1727436884409246,0.6992349393899263,-0.1926633270265873
31.0,1.182611183463595,0.7253420744087812,-0.1932727504518031
31.5,1.1926127369302943,0.7520907482868731,-0.1938577618918436
32.0,1.2027283607281882,0.7794063502048477,-0.19441939371266478
32.5,1.2129380667444432,0.8072142693433519,-0.19495867828022287
33.0,1.2232218668662236,0.8354398948830319,-0.19547664796047406
33.5,1.2335597729806955,0.8640086160045339,-0.19597433511937432
34.0,1.2439317969750245,0.8928458218885045,-0.19645277212288
34.5,1.2543179507363769,0.9218769017155901,-0.19691299133694712
35.0,1.2646982461519178,0.951027244666437,-0.19735602512753178
35.5,1.2750526951088124,0.9802222399216913,-0.1977829058605902
36.0,1.2853613094942273,1.009387276662,-0.19819466590207854
36.5,1.295604101195327,1.0384477440680087,-0.19859233761795284
37.0,1.3057610820992782,1.0673290313203645,-0.1989769533741693
37.5,1.3158122640932461,1.0959565275997134,-0.1993495455366841
38.0,1.3257376590643961,1.124255622086702,-0.19971114647145333
38.5,1.3355172788998944,1.1521517039619766,-0.2000627885444331
39.0,1.3451311354869058,1.179570162406183,-0.2004055041215796
39.5,1.3545592407125968,1.2064363865999685,-0.200740325568849
40.0,1.3637816064641326,1.2326757657239789,-0.20106828525219733
40.5,1.372778244628679,1.2582136889588609,-0.20139041553758086
41.0,1.3815291670934016,1.2829755454852605,-0.20170774879095565
41.5,1.3900143857454654,1.3068867244838247,-0.20202131737827783
42.0,1.398213912472037,1.3298726151351994,-0.2023321536655036
42.5,1.4061077591602815,1.3518586066200309,-0.20264129001858908
43.0,1.4136759376973649,1.3727700881189653,-0.20294975880349037
43.5,1.4208984599704524,1.3925324488126498,-0.20325859238616364
44.0,1.42775533786671,1.4110710778817306,-0.20356882313256508
44.5,1.434226583273303,1.4283113645068535,-0.2038814834086507
45.0,1.4402922080773974,1.4441786978686653,-0.20419760558037675
45.5,1.4459322241661583,1.4585984671478125,-0.20451822201369937
46.0,1.4511266434267522,1.471496061524941,-0.2048443650745746
46.5,1.4558554777463437,1.4827968701806982,-0.20517706712895872
47.0,1.4600987390120994,1.492426282295729,-0.20551736054280775
47.5,1.4638364391111838,1.5003096870506807,-0.2058662776820779
48.00000000000001,1.467048589930764,1.5063724736261996,-0.20622485091272533
48.5,1.4697152033580045,1.5105400312029322,-0.20659411260070612
49.0,1.471816291280071,1.5127377489615241,-0.2069750951119764
49.5,1.4733318655841299,1.5128910160826228,-0.20736883081249236
50.0,1.4742419381573462,1.5109252217468738,-0.2077763520682101
