alpha,Cl,Cd,Cm
-0.5,0.162086242385739,0.05148500714150136,-0.0035279611254341
0.0,0.2406935565088119,0.04713766532404488,-0.0121256659956565
0.5,0.3154312271056851,0.04429019960661168,-0.01949888127879
1.0,0.3925364188619867,0.04157311939112724,-0.0269493013907456
1.5000000000000002,0.47120034397870325,0.03900876775679076,-0.0343400025058669
2.0,0.550614214656821,0.03661948778280156,-0.041534060798498
2.5,0.6299692430973273,0.03442762254835896,-0.0483945524429826
3.0000000000000004,0.7084566415012079,0.03245551513266216,-0.05478455361366471
3.5,0.7852676220694498,0.030725508614910357,-0.0605671404848881
4.0,0.8595933970030398,0.029259946074303,-0.0656053892309967
4.5,0.9306251785029642,0.02808117059003928,-0.0697623760263345
5.0,0.9975541787702098,0.0272115252413184,-0.0729011770452452
5.5,1.059571610005763,0.0266733531073398,-0.0748848684620728
6.000000000000001,1.1158686844106105,0.02648899726730268,-0.0755765264511612
6.5,1.1695545079659733,0.026707680542146558,-0.0754502992802686
7.0,1.22325317717917,0.02734865036135328,-0.0751175185570064
7.499999999999999,1.2754283900403351,0.0283892867169354,-0.0746470354654978
8.0,1.3245438445396018,0.02980696960090536,-0.074107701189866
8.5,1.3690632386671036,0.031579079005275956,-0.0735683669142341
9.0,1.4074502704129743,0.03368299492205952,-0.0730978838227255
9.5,1.438168637767348,0.036096097343268595,-0.0727651030994633
10.0,1.459682038720358,0.038795766260916,-0.0726388759285708
10.5,1.4757632581213835,0.0434108026320342,-0.0748608942240773
11.0,1.4898234785965554,0.05117098816249332,-0.0804366352168596
11.5,1.4997839948011342,0.061455173967561116,-0.0877306280663118
12.000000000000002,1.5035661013903805,0.0736422111625059,-0.09510740193182803
12.5,1.4498880332803852,0.09245246663358456,-0.1032101112299222
13.0,1.3281749768720883,0.11923139533534438,-0.1127923434557039
13.5,1.197408654048025,0.14829548048548824,-0.1223842773864598
14.0,1.1165707866907306,0.1739612053017187,-0.130516091799477
14.500000000000002,1.0822788341424527,0.19587293709418577,-0.13733631519338202
14.999999999999998,1.0539135238982258,0.2168899453641032,-0.14368125958143346
15.5,1.0346014800697656,0.2361510666157699,-0.149112779012866
16.0,1.0274693267687864,0.2527951373534843,-0.1531927275369142
16.5,1.027654024136537,0.2665607330462557,-0.1561151840579266
17.0,1.0281819198807667,0.2785118224763122,-0.1584898067192513
17.5,1.0292218032116287,0.2897753321177796,-0.1605018184286226
18.0,1.030758187074508,0.30147818844478425,-0.1623364420937745
18.5,1.03277558441479,0.31384493092986004,-0.1639876534453794
19.0,1.0352585081778596,0.32630075546207443,-0.1654303045713074
19.5,1.038191471309102,0.33877357314035367,-0.166820932915089
20.0,1.0415589867539026,0.35119129506362406,-0.1683160759202548
20.5,1.0453455674576464,0.3636072487283634,-0.1700189452655024
21.0,1.0495357263657186,0.37603590386092867,-0.1718308186511209
21.5,1.0541139764235044,0.38834688490506536,-0.1736053325530281
22.0,1.0590648305763888,0.40040981630451894,-0.1751961234471417
22.5,1.0643728017697571,0.41221202259110823,-0.1766039600190242
23.0,1.0700224029489949,0.42382445304644834,-0.1779180365983261
23.5,1.0759981470594868,0.4352421692389782,-0.1791246281270967
24.000000000000004,1.082284547046618,0.4464602327371375,-0.1802100095473852
24.5,1.0888661158557738,0.45747370510936475,-0.18116045580124068
25.0,1.0957273664323393,0.46925074175152093,-0.18202411019309875
25.5,1.1028528117217002,0.48270686688650327,-0.18284995256057923
26.0,1.1102269646692409,0.4977631337548669,-0.1836392377034588
26.5,1.1178343382203468,0.5143405955971665,-0.18439322042151418
27.0,1.1256594453204036,0.5323603056539572,-0.1851131555145219
27.5,1.1336867989147958,0.551743317165794,-0.18580029778225876
28.0,1.141900911948909,0.5724106833732318,-0.18645590202450135
28.500000000000004,1.1502862973681278,0.5942834575168255,-0.1870812230410263
29.000000000000004,1.158827468117838,0.6172826928371301,-0.18767751563161034
29.500000000000004,1.1675089371434249,0.6413294425747005,-0.18824603459603
29.999999999999996,1.1763152173902733,0.6663447599700915,-0.18878803473406214
30.5,1.1852308218037682,0.6922496982638586,-0.18930477084548322
31.0,1.1942402633292948,0.7189653106965563,-0.18979749773006996
31.5,1.2033280549122387,0.7464126505087397,-0.19026747018759907
32.0,1.2124787094979845,0.7745127709409636,-0.19071594301784714
32.5,1.221676740031918,0.8031867252337833,-0.1911441710205909
33.0,1.2309066594594238,0.8323555666277535,-0.19155340899560694
33.5,1.2401529807258875,0.8619403483634289,-0.19194491174267192
34.0,1.249400216776694,0.891862123681365,-0.19231993406156253
34.5,1.2586328805572289,0.9220419458221167,-0.19267973075205544
35.0,1.2678354850128768,0.9524008680262384,-0.19302555661392726
35.5,1.2769925430890232,0.9828599435342855,-0.19335866644695462
36.0,1.2860885677310534,1.0133402255868131,-0.1936803150509143
36.5,1.295108071884352,1.0437627674243757,-0.19399175722558282
37.0,1.3040355684943048,1.0740486222875285,-0.19429424777073687
37.5,1.3128555705062965,1.1041188434168265,-0.1945890414861532
38.0,1.3215525908657129,1.1338944840528247,-0.19487739317160835
38.5,1.3301111425179384,1.163296597436078,-0.19516055762687906
39.0,1.3385157384083588,1.192246236807141,-0.1954397896517419
39.5,1.3467508914823585,1.2206644554065693,-0.19571634404597368
40.0,1.3548011146853238,1.248472306474917,-0.1959914756093509
40.5,1.3626509209626392,1.2755908432527403,-0.19626643914165023
41.0,1.3702848232596898,1.301941118980593,-0.19654248944264843
41.5,1.3776873345218608,1.3274441868990305,-0.1968208813121221
42.0,1.3848429676945377,1.352021100248608,-0.19710286954984785
42.5,1.3917362357231053,1.3755929122698796,-0.19738970895560243
43.0,1.3983516515529488,1.3980806762034015,-0.1976826543291624
43.5,1.4046737281294537,1.4194054452897273,-0.19798296047030448
44.0,1.410686978398005,1.4394882727694138,-0.19829188217880536
44.5,1.4163759153039877,1.4582502118830138,-0.19861067425444157
45.0,1.4217250517927873,1.475612315871084,-0.1989405914969899
45.5,1.4267189008097887,1.4914956379741782,-0.19928288870622693
46.0,1.4313419753003773,1.5058212314328516,-0.19963882068192929
46.5,1.4355787882099382,1.5185101494876603,-0.2000096422238738
47.0,1.4394138524838564,1.5294834453791573,-0.20039660813183693
47.5,1.4428316810675172,1.538662172347899,-0.20080097320559542
48.00000000000001,1.4458167869063057,1.5459673836344399,-0.2012239922449259
48.5,1.448353682945607,1.551320132479335,-0.20166692004960507
49.0,1.4504268821308066,1.554641472123139,-0.2021310114194095
49.5,1.4520208974072892,1.5558524558064073,-0.20261752115411596
50.0,1.4531202417204407,1.5548741367696945,-0.20312770405350106
